atividade_id,timestamp,distancia_m,altitude_m,fc_bpm,velocidade_fit_m_s,fc_estavel,motivo_estabilidade,dt_s,dx_m,distancia_meio_m,troco_id,valido,motivo_exclusao
21568213058,2026-01-16 17:49:12+00:00,2229.6,67.20000000000005,182,2.622,True,estavel,8.0,21.549999999999727,2218.825,44,True,valido
21568213058,2026-01-16 17:49:14+00:00,2235.01,67.39999999999998,181,2.622,True,estavel,2.0,5.410000000000309,2232.3050000000003,44,True,valido
21568213058,2026-01-16 17:49:22+00:00,2256.07,67.79999999999995,181,2.641,True,estavel,8.0,21.059999999999945,2245.54,44,True,valido
21568213058,2026-01-16 17:49:23+00:00,2258.68,68.0,181,2.641,True,estavel,1.0,2.6099999999996726,2257.375,45,True,valido
21568213058,2026-01-16 17:49:31+00:00,2279.36,69.20000000000005,180,2.631,True,estavel,8.0,20.68000000000029,2269.02,45,True,valido
21568213058,2026-01-16 17:49:34+00:00,2286.72,69.79999999999995,180,2.631,True,estavel,3.0,7.359999999999673,2283.04,45,True,valido
21568213058,2026-01-16 17:49:38+00:00,2297.58,70.39999999999998,180,2.622,True,estavel,4.0,10.860000000000127,2292.1499999999996,45,True,valido
21568213058,2026-01-16 17:49:39+00:00,2300.32,70.39999999999998,180,2.622,True,estavel,1.0,2.7400000000002365,2298.95,45,True,valido
21568213058,2026-01-16 17:49:45+00:00,2316.79,71.39999999999998,180,2.631,True,estavel,6.0,16.4699999999998,2308.5550000000003,46,True,valido
21568213058,2026-01-16 17:49:53+00:00,2337.43,71.60000000000002,180,2.622,True,estavel,8.0,20.639999999999873,2327.1099999999997,46,True,valido
21568213058,2026-01-16 17:50:01+00:00,2357.8,71.0,181,2.613,True,estavel,8.0,20.370000000000346,2347.615,46,True,valido
21568213058,2026-01-16 17:50:09+00:00,2379.26,69.60000000000002,182,2.603,True,estavel,8.0,21.460000000000036,2368.53,47,True,valido
21568213058,2026-01-16 17:50:17+00:00,2400.98,69.79999999999995,182,2.622,True,estavel,8.0,21.7199999999998,2390.12,47,True,valido
21568213058,2026-01-16 17:50:24+00:00,2419.24,70.20000000000005,180,2.641,True,estavel,7.0,18.259999999999764,2410.1099999999997,48,True,valido
21568213058,2026-01-16 17:50:33+00:00,2440.96,69.60000000000002,179,2.631,True,estavel,9.0,21.720000000000255,2430.1,48,True,valido
21568213058,2026-01-16 17:50:42+00:00,2462.96,68.79999999999995,179,2.603,True,estavel,9.0,22.0,2451.96,49,True,valido
21568213058,2026-01-16 17:50:47+00:00,2475.08,68.20000000000005,180,2.594,True,estavel,5.0,12.11999999999989,2469.02,49,True,valido
21568213058,2026-01-16 17:50:52+00:00,2488.03,68.0,180,2.585,True,estavel,5.0,12.950000000000273,2481.5550000000003,49,True,valido
21568213058,2026-01-16 17:51:00+00:00,2508.4,67.60000000000002,182,2.585,True,estavel,8.0,20.36999999999989,2498.215,49,True,valido
21568213058,2026-01-16 17:51:09+00:00,2530.7,67.20000000000005,181,2.575,True,estavel,9.0,22.299999999999727,2519.55,50,True,valido
21568213058,2026-01-16 17:51:18+00:00,2552.91,68.79999999999995,183,2.566,True,estavel,9.0,22.210000000000036,2541.805,50,True,valido
21568213058,2026-01-16 17:51:26+00:00,2572.44,69.39999999999998,183,2.557,True,estavel,8.0,19.5300000000002,2562.675,51,True,valido
21568213058,2026-01-16 17:51:28+00:00,2576.01,69.60000000000002,183,2.557,True,estavel,2.0,3.5700000000001637,2574.2250000000004,51,True,valido
21568213058,2026-01-16 17:51:31+00:00,2581.08,69.79999999999995,183,2.538,True,estavel,3.0,5.069999999999709,2578.545,51,True,valido
21568213058,2026-01-16 17:51:35+00:00,2582.77,70.20000000000005,184,2.127,True,estavel,4.0,1.6900000000000546,2581.925,51,False,velocidade_inferior_limiar
21568213058,2026-01-16 17:51:41+00:00,2591.05,70.39999999999998,183,0.0,True,estavel,6.0,8.2800000000002,2586.91,51,True,valido
21568213058,2026-01-16 17:51:48+00:00,2609.97,71.0,183,2.585,True,estavel,7.0,18.919999999999618,2600.51,52,True,valido
21568213058,2026-01-16 17:51:55+00:00,2628.98,70.79999999999995,180,2.585,True,estavel,7.0,19.01000000000022,2619.475,52,True,valido
21568213058,2026-01-16 17:51:57+00:00,2634.7,70.79999999999995,179,2.585,True,estavel,2.0,5.7199999999998,2631.84,52,True,valido
21568213058,2026-01-16 17:52:05+00:00,2654.87,70.79999999999995,176,2.622,True,estavel,8.0,20.170000000000073,2644.785,52,True,valido
21568213058,2026-01-16 17:52:06+00:00,2657.57,71.0,179,2.613,True,estavel,1.0,2.700000000000273,2656.2200000000003,53,True,valido
21568213058,2026-01-16 17:52:14+00:00,2676.9,72.0,179,2.585,True,estavel,8.0,19.329999999999927,2667.235,53,True,valido
21568213058,2026-01-16 17:52:22+00:00,2697.93,74.20000000000005,181,2.547,True,estavel,8.0,21.029999999999745,2687.415,53,True,valido
21568213058,2026-01-16 17:52:24+00:00,2703.66,74.79999999999995,181,2.547,True,estavel,2.0,5.730000000000018,2700.795,54,True,valido
21568213058,2026-01-16 17:52:32+00:00,2723.76,76.0,183,2.538,True,estavel,8.0,20.100000000000364,2713.71,54,True,valido
21568213058,2026-01-16 17:52:35+00:00,2732.33,76.20000000000005,185,2.538,True,estavel,3.0,8.569999999999709,2728.045,54,True,valido
21568213058,2026-01-16 17:52:43+00:00,2753.09,75.60000000000002,187,2.547,True,estavel,8.0,20.76000000000022,2742.71,54,True,valido
21568213058,2026-01-16 17:52:44+00:00,2755.6,75.79999999999995,187,2.547,True,estavel,1.0,2.5099999999997635,2754.3450000000003,55,True,valido
21568213058,2026-01-16 17:52:53+00:00,2777.81,77.0,189,2.538,True,estavel,9.0,22.210000000000036,2766.705,55,True,valido
21568213058,2026-01-16 17:52:54+00:00,2780.11,77.20000000000005,189,2.538,True,estavel,1.0,2.300000000000182,2778.96,55,True,valido
21568213058,2026-01-16 17:53:02+00:00,2801.22,78.0,191,2.529,True,estavel,8.0,21.109999999999673,2790.665,55,True,valido
21568213058,2026-01-16 17:53:10+00:00,2821.26,78.39999999999998,191,2.538,True,estavel,8.0,20.04000000000042,2811.24,56,True,valido
21568213058,2026-01-16 17:53:11+00:00,2823.92,78.39999999999998,191,2.538,True,estavel,1.0,2.6599999999998545,2822.59,56,True,valido
21568213058,2026-01-16 17:53:20+00:00,2846.35,78.60000000000002,191,2.519,True,estavel,9.0,22.429999999999836,2835.135,56,True,valido
21568213058,2026-01-16 17:53:28+00:00,2866.43,78.39999999999998,192,2.51,True,estavel,8.0,20.079999999999927,2856.39,57,True,valido
21568213058,2026-01-16 17:53:35+00:00,2883.41,78.0,191,2.501,True,estavel,7.0,16.980000000000018,2874.92,57,True,valido
21568213058,2026-01-16 17:53:44+00:00,2905.7,77.39999999999998,189,2.482,True,estavel,9.0,22.289999999999964,2894.555,57,True,valido
21568213058,2026-01-16 17:53:46+00:00,2910.52,77.39999999999998,189,2.482,True,estavel,2.0,4.820000000000164,2908.1099999999997,58,True,valido
21568213058,2026-01-16 17:53:54+00:00,2929.47,76.79999999999995,188,2.482,True,estavel,8.0,18.949999999999818,2919.995,58,True,valido
21568213058,2026-01-16 17:54:02+00:00,2949.0,76.39999999999998,188,2.463,True,estavel,8.0,19.5300000000002,2939.2349999999997,58,True,valido
21568213058,2026-01-16 17:54:05+00:00,2955.92,76.39999999999998,188,2.454,True,estavel,3.0,6.920000000000073,2952.46,59,True,valido
21568213058,2026-01-16 17:54:13+00:00,2976.89,77.0,188,2.445,True,estavel,8.0,20.9699999999998,2966.4049999999997,59,True,valido
21568213058,2026-01-16 17:54:14+00:00,2979.43,77.20000000000005,187,2.445,True,estavel,1.0,2.5399999999999636,2978.16,59,True,valido
21568213058,2026-01-16 17:54:22+00:00,2998.7,77.79999999999995,187,2.445,True,estavel,8.0,19.269999999999982,2989.0649999999996,59,True,valido
21568213058,2026-01-16 17:54:30+00:00,3019.26,78.39999999999998,187,2.445,True,estavel,8.0,20.5600000000004,3008.98,60,True,valido
21568213058,2026-01-16 17:54:38+00:00,3039.58,79.20000000000005,186,2.454,True,estavel,8.0,20.31999999999971,3029.42,60,True,valido
21568213058,2026-01-16 17:54:39+00:00,3042.27,79.39999999999998,186,2.454,True,estavel,1.0,2.6900000000000546,3040.925,60,True,valido
21568213058,2026-01-16 17:54:47+00:00,3062.5,80.0,187,2.454,True,estavel,8.0,20.230000000000018,3052.385,61,True,valido
21568213058,2026-01-16 17:54:48+00:00,3065.17,80.0,187,2.454,True,estavel,1.0,2.6700000000000728,3063.835,61,True,valido
21568213058,2026-01-16 17:54:57+00:00,3087.31,79.20000000000005,186,2.463,True,estavel,9.0,22.139999999999873,3076.24,61,True,valido
21568213058,2026-01-16 17:54:58+00:00,3089.96,79.20000000000005,186,2.463,True,estavel,1.0,2.650000000000091,3088.635,61,True,valido
21568213058,2026-01-16 17:55:06+00:00,3110.08,79.79999999999995,185,2.463,True,estavel,8.0,20.11999999999989,3100.02,62,True,valido
21568213058,2026-01-16 17:55:09+00:00,3118.06,80.0,185,2.463,True,estavel,3.0,7.980000000000018,3114.0699999999997,62,True,valido
21568213058,2026-01-16 17:55:17+00:00,3139.0,80.20000000000005,186,2.473,True,estavel,8.0,20.940000000000055,3128.5299999999997,62,True,valido
21568213058,2026-01-16 17:55:20+00:00,3146.58,80.20000000000005,187,2.482,True,estavel,3.0,7.579999999999927,3142.79,62,True,valido
21568213058,2026-01-16 17:55:28+00:00,3167.51,80.39999999999998,187,2.491,True,estavel,8.0,20.93000000000029,3157.045,63,True,valido
21568213058,2026-01-16 17:55:29+00:00,3170.29,80.60000000000002,187,2.491,True,estavel,1.0,2.7799999999997453,3168.9,63,True,valido
21568213058,2026-01-16 17:55:37+00:00,3191.14,80.79999999999995,186,2.51,True,estavel,8.0,20.84999999999991,3180.715,63,True,valido
21568213058,2026-01-16 17:55:45+00:00,3211.13,81.0,187,2.519,True,estavel,8.0,19.990000000000236,3201.135,64,True,valido
21568213058,2026-01-16 17:55:51+00:00,3225.67,81.20000000000005,187,2.51,True,estavel,6.0,14.539999999999964,3218.4,64,True,valido
21568213058,2026-01-16 17:55:59+00:00,3245.87,80.60000000000002,188,2.51,True,estavel,8.0,20.199999999999818,3235.77,64,True,valido
21568213058,2026-01-16 17:56:00+00:00,3248.1,80.60000000000002,188,2.501,True,estavel,1.0,2.230000000000018,3246.9849999999997,64,True,valido
21568213058,2026-01-16 17:56:08+00:00,3268.91,80.20000000000005,188,2.501,True,estavel,8.0,20.809999999999945,3258.505,65,True,valido
21568213058,2026-01-16 17:56:14+00:00,3284.35,80.20000000000005,188,2.501,True,estavel,6.0,15.440000000000055,3276.63,65,True,valido
21568213058,2026-01-16 17:56:22+00:00,3306.46,80.20000000000005,188,2.51,True,estavel,8.0,22.110000000000127,3295.4049999999997,65,True,valido
21568213058,2026-01-16 17:56:23+00:00,3308.93,80.20000000000005,188,2.51,True,estavel,1.0,2.4699999999998,3307.6949999999997,66,True,valido
21568213058,2026-01-16 17:56:27+00:00,3319.39,80.60000000000002,188,2.529,True,estavel,4.0,10.460000000000036,3314.16,66,True,valido
21568213058,2026-01-16 17:56:30+00:00,3327.6,81.39999999999998,188,2.529,True,estavel,3.0,8.210000000000036,3323.495,66,True,valido
21568213058,2026-01-16 17:56:37+00:00,3347.58,83.60000000000002,188,2.547,True,estavel,7.0,19.980000000000018,3337.59,66,True,valido
21568213058,2026-01-16 17:56:45+00:00,3370.08,86.0,189,2.585,True,estavel,8.0,22.5,3358.83,67,True,valido
21568213058,2026-01-16 17:56:53+00:00,3391.07,85.0,190,2.613,True,estavel,8.0,20.990000000000236,3380.575,67,True,valido
21568213058,2026-01-16 17:56:55+00:00,3396.32,84.79999999999995,190,2.613,True,estavel,2.0,5.25,3393.695,67,True,valido
21568213058,2026-01-16 17:57:04+00:00,3418.98,85.60000000000002,190,2.613,True,estavel,9.0,22.659999999999854,3407.65,68,True,valido
21568213058,2026-01-16 17:57:08+00:00,3429.66,85.79999999999995,190,2.613,True,estavel,4.0,10.679999999999836,3424.3199999999997,68,True,valido
21568213058,2026-01-16 17:57:16+00:00,3451.15,86.0,190,2.603,True,estavel,8.0,21.490000000000236,3440.4049999999997,68,True,valido
21568213058,2026-01-16 17:57:24+00:00,3470.45,86.0,191,2.613,True,estavel,8.0,19.299999999999727,3460.8,69,True,valido
21568213058,2026-01-16 17:57:32+00:00,3492.89,86.39999999999998,190,2.594,True,estavel,8.0,22.440000000000055,3481.67,69,True,valido
21568213058,2026-01-16 17:57:33+00:00,3495.43,86.39999999999998,190,2.594,True,estavel,1.0,2.5399999999999636,3494.16,69,True,valido
21568213058,2026-01-16 17:57:41+00:00,3516.18,85.79999999999995,191,2.603,True,estavel,8.0,20.75,3505.805,70,True,valido
21568213058,2026-01-16 17:57:46+00:00,3528.84,85.79999999999995,191,2.603,True,estavel,5.0,12.66000000000031,3522.51,70,True,valido
21568213058,2026-01-16 17:57:54+00:00,3549.62,86.39999999999998,191,2.613,True,estavel,8.0,20.779999999999745,3539.23,70,True,valido
21568213058,2026-01-16 17:57:57+00:00,3557.1,86.0,191,2.603,True,estavel,3.0,7.480000000000018,3553.3599999999997,71,True,valido
21568213058,2026-01-16 17:58:05+00:00,3577.82,84.0,191,2.594,True,estavel,8.0,20.720000000000255,3567.46,71,True,valido
21568213058,2026-01-16 17:58:08+00:00,3585.52,83.79999999999995,191,2.594,True,estavel,3.0,7.699999999999818,3581.67,71,True,valido
21568213058,2026-01-16 17:58:17+00:00,3607.05,83.79999999999995,191,2.585,True,estavel,9.0,21.5300000000002,3596.285,71,True,valido
21568213058,2026-01-16 17:58:25+00:00,3625.52,84.39999999999998,190,2.566,True,estavel,8.0,18.4699999999998,3616.285,72,True,valido
21568213058,2026-01-16 17:58:34+00:00,3647.18,83.79999999999995,191,2.557,True,estavel,9.0,21.659999999999854,3636.35,72,True,valido
21568213058,2026-01-16 17:58:42+00:00,3668.19,85.39999999999998,190,2.529,True,estavel,8.0,21.01000000000022,3657.685,73,True,valido
21568213058,2026-01-16 17:58:45+00:00,3676.12,85.79999999999995,190,2.538,True,estavel,3.0,7.929999999999836,3672.1549999999997,73,True,valido
21568213058,2026-01-16 17:58:53+00:00,3697.99,85.79999999999995,191,2.566,True,estavel,8.0,21.86999999999989,3687.055,73,True,valido
21568213058,2026-01-16 17:58:56+00:00,3705.42,85.79999999999995,190,2.575,True,estavel,3.0,7.430000000000291,3701.705,74,True,valido
21568213058,2026-01-16 17:59:04+00:00,3726.89,85.79999999999995,189,2.594,True,estavel,8.0,21.4699999999998,3716.1549999999997,74,True,valido
21568213058,2026-01-16 17:59:07+00:00,3734.6,86.20000000000005,189,2.594,True,estavel,3.0,7.710000000000036,3730.745,74,True,valido
21568213058,2026-01-16 17:59:15+00:00,3754.88,87.60000000000002,190,2.613,True,estavel,8.0,20.2800000000002,3744.74,74,True,valido
21568213058,2026-01-16 17:59:16+00:00,3757.18,87.60000000000002,190,2.613,True,estavel,1.0,2.299999999999727,3756.0299999999997,75,True,valido
21568213058,2026-01-16 17:59:25+00:00,3779.18,88.79999999999995,190,2.585,True,estavel,9.0,22.0,3768.18,75,True,valido
21568213058,2026-01-16 17:59:33+00:00,3802.01,89.39999999999998,190,2.585,True,estavel,8.0,22.830000000000382,3790.5950000000003,75,True,valido
21568213058,2026-01-16 17:59:41+00:00,3823.27,89.79999999999995,190,2.613,True,estavel,8.0,21.259999999999764,3812.6400000000003,76,True,valido
21568213058,2026-01-16 17:59:49+00:00,3844.13,89.60000000000002,190,2.613,True,estavel,8.0,20.860000000000127,3833.7,76,True,valido
21568213058,2026-01-16 17:59:57+00:00,3863.35,89.39999999999998,190,2.603,True,estavel,8.0,19.2199999999998,3853.74,77,True,valido
21568213058,2026-01-16 18:00:04+00:00,3879.43,91.0,190,2.594,True,estavel,7.0,16.079999999999927,3871.39,77,True,valido
21568213058,2026-01-16 18:00:12+00:00,3899.86,96.39999999999998,190,2.585,True,estavel,8.0,20.43000000000029,3889.645,77,True,valido
21568213058,2026-01-16 18:00:14+00:00,3905.36,97.20000000000005,190,2.575,True,estavel,2.0,5.5,3902.61,78,True,valido
21568213058,2026-01-16 18:00:20+00:00,3919.57,98.20000000000005,190,2.566,True,estavel,6.0,14.210000000000036,3912.465,78,True,valido
21568213058,2026-01-16 18:00:22+00:00,3924.54,98.20000000000005,190,2.566,True,estavel,2.0,4.9699999999998,3922.0550000000003,78,True,valido
21568213058,2026-01-16 18:00:30+00:00,3946.18,97.0,190,2.547,True,estavel,8.0,21.639999999999873,3935.3599999999997,78,True,valido
21568213058,2026-01-16 18:00:34+00:00,3955.32,96.20000000000005,189,2.547,True,estavel,4.0,9.140000000000327,3950.75,79,True,valido
21568213058,2026-01-16 18:02:26+00:00,3957.17,92.20000000000005,152,0.0,False,cobertura_fc_insuficiente,112.0,1.849999999999909,3956.245,79,False,salto_temporal
21568213058,2026-01-16 18:02:27+00:00,3959.21,92.20000000000005,151,0.0,False,cobertura_fc_insuficiente,1.0,2.0399999999999636,3958.19,79,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:02:29+00:00,3964.01,91.79999999999995,148,1.446,False,cobertura_fc_insuficiente,2.0,4.800000000000182,3961.61,79,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:02:35+00:00,3978.93,90.79999999999995,148,2.314,False,cobertura_fc_insuficiente,6.0,14.919999999999618,3971.4700000000003,79,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:02:40+00:00,3991.62,89.60000000000002,152,2.379,False,cobertura_fc_insuficiente,5.0,12.690000000000055,3985.2749999999996,79,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:02:42+00:00,3996.56,89.39999999999998,157,2.379,False,cobertura_fc_insuficiente,2.0,4.940000000000055,3994.09,79,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:02:45+00:00,4004.06,89.20000000000005,158,2.389,False,cobertura_fc_insuficiente,3.0,7.5,4000.31,80,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:02:49+00:00,4013.65,89.20000000000005,161,2.398,False,cobertura_fc_insuficiente,4.0,9.590000000000146,4008.855,80,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:02:54+00:00,4025.92,89.20000000000005,163,2.389,False,cobertura_fc_insuficiente,5.0,12.269999999999982,4019.785,80,False,cobertura_fc_insuficiente
21568213058,2026-01-16 18:03:03+00:00,4047.61,89.39999999999998,163,2.398,True,estavel,9.0,21.690000000000055,4036.7650000000003,80,True,valido
21568213058,2026-01-16 18:03:11+00:00,4067.83,89.20000000000005,164,2.435,True,estavel,8.0,20.2199999999998,4057.7200000000003,81,True,valido
21568213058,2026-01-16 18:03:13+00:00,4073.65,89.0,167,2.445,True,estavel,2.0,5.820000000000164,4070.74,81,True,valido
21568213058,2026-01-16 18:03:14+00:00,4075.89,89.0,164,2.454,True,estavel,1.0,2.2399999999997817,4074.77,81,True,valido
21568213058,2026-01-16 18:03:22+00:00,4097.27,88.60000000000002,166,2.519,True,estavel,8.0,21.380000000000564,4086.58,81,True,valido
21568213058,2026-01-16 18:03:23+00:00,4100.34,88.60000000000002,167,2.529,True,estavel,1.0,3.069999999999709,4098.805,81,True,valido
21568213058,2026-01-16 18:03:29+00:00,4115.11,88.39999999999998,168,2.547,True,estavel,6.0,14.769999999999527,4107.725,82,True,valido
21568213058,2026-01-16 18:03:30+00:00,4117.8,88.60000000000002,169,2.547,True,estavel,1.0,2.6900000000005093,4116.455,82,True,valido
21568213058,2026-01-16 18:03:33+00:00,4125.32,89.39999999999998,170,2.547,True,estavel,3.0,7.519999999999527,4121.5599999999995,82,True,valido
21568213058,2026-01-16 18:03:41+00:00,4146.13,89.79999999999995,172,2.557,True,estavel,8.0,20.8100000000004,4135.725,82,True,valido
21568213058,2026-01-16 18:03:47+00:00,4161.51,89.60000000000002,169,2.566,True,estavel,6.0,15.38000000000011,4153.82,83,True,valido
21568213058,2026-01-16 18:03:49+00:00,4166.86,89.60000000000002,169,2.566,True,estavel,2.0,5.349999999999454,4164.1849999999995,83,True,valido
21568213058,2026-01-16 18:03:57+00:00,4187.15,89.60000000000002,170,2.566,True,estavel,8.0,20.289999999999964,4177.004999999999,83,True,valido
21568213058,2026-01-16 18:04:03+00:00,4202.13,89.39999999999998,170,2.575,True,estavel,6.0,14.980000000000473,4194.639999999999,83,True,valido
21568213058,2026-01-16 18:04:07+00:00,4212.98,89.79999999999995,172,2.575,True,estavel,4.0,10.849999999999454,4207.555,84,True,valido
21568213058,2026-01-16 18:04:11+00:00,4224.16,90.60000000000002,175,2.585,True,estavel,4.0,11.180000000000291,4218.57,84,True,valido
